,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
9,2,1914.0,Fell,1976,16.88333,-99.9,Acapulcoite,Achondrite,Stony,0
70,2,716.0,Found,1989,27.61667,4.56667,Mesosiderite,Achondrite,Stony-Iron,14
240,2,621.0,Found,1991,27.50111,4.09861,Iron IAB,Achondrite,Iron,11
270,2,83.0,Found,1991,27.715,4.19278,Mesosiderite,Achondrite,Stony-Iron,11
282,2,41.0,Found,1991,27.63917,4.14278,Ureilite,Achondrite,Stony,11
356,2,11935.0,Found,2001,27.48917,3.89,Eucrite,Achondrite,Stony,11
369,2,3956.0,Found,1962,35.05,-107.56667,Main Group,Achondrite,Stony-Iron,13
371,2,1.0,Found,1883,36.9,30.68333,Eucrite,Achondrite,Stony,15
375,2,180000.0,Found,1881,38.7,-96.1,Main Group,Achondrite,Stony-Iron,1
388,2,82.0,Found,2000,30.55,-4.9,Eucrite,Achondrite,Stony,11
410,2,52600.0,Found,1909,30.7,-105.5,Main Group,Achondrite,Stony-Iron,13
423,2,50000.0,Fell,1981,39.91667,42.81667,Iron IVA,Achondrite,Iron,11
444,2,37600.0,Found,1915,41.5,-104.1,Main Group,Achondrite,Stony-Iron,1
447,2,252.0,Fell,2002,45.82133,6.01533,Eucrite,Achondrite,Stony,11
496,2,195.0,Found,2000,31.66667,-4.06667,Eucrite,Achondrite,Stony,11
512,2,84.0,Found,1940,37.26667,-97.76667,Main Group,Achondrite,Stony-Iron,1
551,2,800.0,Fell,1836,44.38333,5.16667,Aubrite,Achondrite,Stony,11
569,2,136000.0,Found,1876,36.3,-82.88333,Iron,Achondrite,Iron,11
570,2,6400.0,Found,1842,36.3,-82.88333,Iron,Achondrite,Iron,11
587,2,16700.0,Fell,1993,16.66667,101.18333,Iron,Achondrite,Iron,11
597,2,87.0,Found,1950,46.1,12.35,Main Group,Achondrite,Stony-Iron,8
623,2,80000.0,Found,1994,-33.0,-56.0,Iron IAB,Achondrite,Iron,11
649,2,27000.0,Found,1898,-37.15,148.91667,Ungrouped,Achondrite,Stony-Iron,11
661,2,18000.0,Fell,1924,11.65,-3.65,Eucrite,Achondrite,Stony,16
673,2,2500.0,Fell,1905,22.08333,86.9,Howardite,Achondrite,Stony,1
674,2,4000.0,Fell,1827,53.1,23.2,Eucrite,Achondrite,Stony,10
677,2,25000.0,Fell,1999,12.45,-0.08333,Diogenite,Achondrite,Stony,11
680,2,5400.0,Found,1912,-34.31667,149.38333,Eucrite,Achondrite,Stony,2
689,2,6000.0,Fell,1843,34.16667,-80.28333,Aubrite,Achondrite,Stony,12
696,2,800.0,Found,1839,35.58333,-82.35,Iron IAB,Achondrite,Iron,11
708,2,6.1,Found,2000,40.2495,-118.93683,Eucrite,Achondrite,Stony,11
731,2,888600.0,Found,1956,13.51667,122.45,Mesosiderite,Achondrite,Stony-Iron,1
744,2,500.0,Found,1850,37.5,-79.75,Iron,Achondrite,Iron,11
748,2,8300.0,Found,1978,44.92222,5.26778,Eucrite,Achondrite,Stony,11
757,2,823000.0,Found,1810,52.5,30.33333,Main Group,Achondrite,Stony-Iron,10
765,2,13600.0,Found,1890,35.71667,-81.86667,Iron IID,Achondrite,Iron,11
766,2,219.0,Fell,1933,52.13333,59.31667,Eucrite,Achondrite,Stony,2
769,2,20000.0,Found,1937,36.56667,-82.18333,Iron IVA,Achondrite,Iron,11
785,2,100000.0,Found,1962,50.56667,114.9,Mesosiderite,Achondrite,Stony-Iron,13
804,2,1500.0,Fell,1852,26.78333,82.83333,Aubrite,Achondrite,Stony,1
811,2,23500.0,Found,1916,-36.4,-59.5,Eucrite,Achondrite,Stony,2
812,2,2500.0,Found,1874,-25.0,-69.5,Iron IIIE,Achondrite,Iron,13
816,2,500.0,Found,1967,-27.05,-70.8,Eucrite,Achondrite,Stony,13
818,2,7275.0,Found,1938,36.08333,-92.15,Iron IIAB,Achondrite,Iron,11
822,2,25000.0,Found,1984,-30.31667,126.61667,Eucrite,Achondrite,Stony,14
825,2,32.8,Found,1990,-30.31667,126.56667,Howardite,Achondrite,Stony,11
897,2,723.0,Found,1877,37.25,-85.0,Iron IAB,Achondrite,Iron,11
918,2,20600.0,Found,1997,-22.21667,-68.90833,Iron IIIF,Achondrite,Iron,11
934,2,4300.0,Fell,1835,36.16667,-87.33333,Iron IVA,Achondrite,Iron,11
937,2,4000.0,Fell,1815,47.71667,5.36667,Chassignite,Achondrite,Stony,11
939,2,2945.0,Fell,1925,41.93333,-7.46667,Howardite,Achondrite,Stony,1
941,2,5390.0,Found,2003,51.53333,94.6,Iron IID,Achondrite,Iron,11
946,2,1700.0,Fell,1939,50.83333,34.0,Eucrite,Achondrite,Stony,1
958,2,4050.0,Found,1920,20.25,-12.68333,Mesosiderite,Achondrite,Stony-Iron,14
963,2,1802.0,Found,1992,35.25,-118.09067,Iron IAB,Achondrite,Iron,11
974,2,11300.0,Found,1937,38.0,-84.16667,Iron IIIF,Achondrite,Iron,11
982,2,7700.0,Found,1950,36.08333,-84.2,Iron,Achondrite,Iron,11
984,2,7700.0,Found,1954,34.45,-111.36667,Mesosiderite,Achondrite,Stony-Iron,13
995,2,320.0,Found,1921,55.18333,-162.55,Eagle Station Group,Achondrite,Stony-Iron,0
1033,2,2300.0,Found,1913,36.16667,-85.51667,Iron IAB,Achondrite,Iron,11
1050,2,960000.0,Found,1837,35.78333,-83.25,Iron IAB,Achondrite,Iron,11
1061,2,48500.0,Found,1887,35.83333,-84.91667,Mesosiderite,Achondrite,Stony-Iron,11
1062,2,90.0,Found,1852,37.23333,-80.73333,Iron IVA,Achondrite,Iron,11
1092,2,17000.0,Fell,1919,36.83333,-84.35,Aubrite,Achondrite,Stony,11
1101,2,12200.0,Found,1923,-27.71667,117.25,Mesosiderite,Achondrite,Stony-Iron,14
1194,2,277.0,Found,1995,27.04067,16.40433,Ureilite,Achondrite,Stony,11
1211,2,17.92,Found,1997,27.0135,16.36583,Ureilite,Achondrite,Stony,11
1222,2,119.0,Found,2000,27.04133,16.38767,Ureilite,Achondrite,Stony,11
1234,2,149.0,Found,1999,27.02583,16.38783,Ureilite,Achondrite,Stony,11
1245,2,222.0,Found,1999,27.03367,16.38333,Ureilite,Achondrite,Stony,11
1246,2,4012.4,Found,1999,27.33333,16.21667,Shergottite,Achondrite,Stony,11
1306,2,57.0,Found,1996,27.0505,16.40517,Ureilite,Achondrite,Stony,11
1307,2,32.0,Found,1996,27.05117,16.39233,Ureilite,Achondrite,Stony,11
1404,2,513.0,Found,1997,27.18367,16.30033,Lunar,Achondrite,Stony,11
1418,2,98.0,Found,1997,27.3775,16.19317,Eucrite,Achondrite,Stony,11
1461,2,740.0,Found,1997,27.028,16.35867,Ureilite,Achondrite,Stony,11
1482,2,591.0,Found,1997,27.15133,16.045,Ureilite,Achondrite,Stony,11
1522,2,661.0,Found,1997,27.44217,16.08217,Eucrite,Achondrite,Stony,11
1533,2,1605.0,Found,1997,27.35683,16.167,Eucrite,Achondrite,Stony,11
1542,2,1425.0,Found,1998,27.3695,16.19883,Lunar,Achondrite,Stony,11
1548,2,5100.0,Found,1998,28.14033,15.82383,Iron IAB,Achondrite,Iron,11
1553,2,400.0,Found,1998,27.37517,16.18417,Eucrite,Achondrite,Stony,11
1555,2,156.0,Found,1998,27.48733,16.32517,Iron IIAB,Achondrite,Iron,11
1585,2,255.0,Found,1998,27.452,16.021,Eucrite,Achondrite,Stony,11
1617,2,2015.0,Found,1998,27.35267,16.20067,Shergottite,Achondrite,Stony,11
1621,2,181.0,Found,1998,27.3685,16.1735,Eucrite,Achondrite,Stony,11
1626,2,596.0,Found,1997,27.01767,16.38833,Ureilite,Achondrite,Stony,11
1630,2,2146.0,Found,1997,27.13333,16.08333,Shergottite,Achondrite,Stony,11
1635,2,50.0,Found,1997,27.16883,16.13817,Ureilite,Achondrite,Stony,11
1706,2,21.44,Found,1997,27.23583,16.06033,Eucrite,Achondrite,Stony,11
1748,2,696.0,Found,1998,26.8855,16.58017,Eucrite,Achondrite,Stony,11
1786,2,1425.0,Found,1997,27.16667,16.13333,Eucrite,Achondrite,Stony,11
1799,2,86.0,Found,1999,27.03333,16.38333,Ureilite,Achondrite,Stony,11
1800,2,23.0,Found,1999,27.05,16.38333,Ureilite,Achondrite,Stony,11
1804,2,363.0,Found,1999,27.05,16.35,Ureilite,Achondrite,Stony,11
1808,2,926.0,Found,1999,27.33333,16.16667,Howardite,Achondrite,Stony,11
1809,2,485.0,Found,1999,27.35,16.16667,Howardite,Achondrite,Stony,11
1818,2,78.0,Found,1999,27.05,16.4,Ureilite,Achondrite,Stony,11
1819,2,110.0,Found,1999,27.05,16.38333,Ureilite,Achondrite,Stony,11
1822,2,2210.0,Found,1999,27.08333,16.38333,Eucrite,Achondrite,Stony,11
1830,2,734.0,Found,1999,27.08333,16.36667,Ureilite,Achondrite,Stony,11
1831,2,8.0,Found,1999,27.08333,16.36667,Ureilite,Achondrite,Stony,11
1872,2,588.0,Found,1997,27.16667,16.16667,Shergottite,Achondrite,Stony,11
1905,2,77.9,Found,1999,26.9835,16.46833,Eucrite,Achondrite,Stony,11
1916,2,18800.0,Found,1999,26.99233,16.4375,Howardite,Achondrite,Stony,11
1924,2,32.1,Found,2000,27.0415,16.40083,Ureilite,Achondrite,Stony,11
1938,2,25.2,Found,2000,27.04683,16.40883,Ureilite,Achondrite,Stony,11
1967,2,53.1,Found,2000,27.04833,16.38433,Ureilite,Achondrite,Stony,11
1981,2,143.0,Found,1999,27.396,16.1905,Eucrite,Achondrite,Stony,11
1994,2,72.0,Found,1999,27.0415,16.3725,Ureilite,Achondrite,Stony,11
2000,2,361.0,Found,1999,26.9195,16.674,Eucrite,Achondrite,Stony,11
2005,2,40.0,Found,2000,28.0,16.0,Ureilite,Achondrite,Stony,11
2009,2,885.0,Found,2001,27.21917,16.22633,Eucrite,Achondrite,Stony,11
2011,2,64.6,Found,2000,27.04183,16.405,Ureilite,Achondrite,Stony,11
2013,2,6.2,Found,1998,27.5,16.5,Shergottite,Achondrite,Stony,11
2016,2,26.0,Found,2000,27.13333,16.46667,Ureilite,Achondrite,Stony,11
2018,2,86.0,Found,2000,27.43333,16.2,Howardite,Achondrite,Stony,11
2034,2,73.0,Found,2000,27.66667,16.35,Ureilite,Achondrite,Stony,11
2046,2,740.0,Found,2000,27.35,16.18333,Howardite,Achondrite,Stony,11
2054,2,255.0,Found,2000,27.0,16.35,Ureilite,Achondrite,Stony,11
2063,2,23.0,Found,2000,27.4,16.23333,Howardite,Achondrite,Stony,11
2075,2,300.0,Found,2000,27.18867,16.37583,Eucrite,Achondrite,Stony,11
2092,2,130.0,Found,1998,27.198,16.4085,Achondrite,Achondrite,Stony,11
2103,2,82.0,Found,1999,27.4505,16.22383,Eucrite,Achondrite,Stony,11
2105,2,27.55,Found,1999,27.32717,16.21667,Shergottite,Achondrite,Stony,11
2106,2,32.03,Found,1999,27.05417,16.3875,Ureilite,Achondrite,Stony,11
2107,2,17.0,Found,2000,27.08333,16.36667,Ureilite,Achondrite,Stony,11
2113,2,933.0,Found,2002,26.7375,16.8995,Eucrite,Achondrite,Stony,11
2125,2,56.12,Found,2001,27.1725,16.38617,Eucrite,Achondrite,Stony,11
2128,2,2106.0,Found,2000,27.02583,16.36583,Ureilite,Achondrite,Stony,11
2237,2,21270.0,Found,1999,18.335,54.18167,Eucrite,Achondrite,Stony,11
2248,2,833.0,Found,2000,18.30167,54.15333,Howardite,Achondrite,Stony,11
2249,2,1056.0,Found,2000,18.315,54.14833,Shergottite,Achondrite,Stony,11
2255,2,751.0,Found,2000,18.40333,54.15167,Lunar,Achondrite,Stony,11
2256,2,148.0,Found,2000,18.22667,54.11167,Lunar,Achondrite,Stony,11
2285,2,235.0,Found,1999,19.14767,54.77633,Eucrite,Achondrite,Stony,11
2311,2,174.0,Found,1999,19.322,54.78267,Lunar,Achondrite,Stony,11
2423,2,90.0,Found,2003,18.7221,54.46077,Lunar,Achondrite,Stony,11
2424,2,197.0,Found,2003,19.3281,54.77718,Lunar,Achondrite,Stony,11
2441,2,2697.0,Found,2000,18.98667,54.6005,Acapulcoite,Achondrite,Stony,11
2448,2,5010.0,Found,2000,19.15,54.58067,Ureilite,Achondrite,Stony,11
2497,2,255.1,Found,2000,18.93833,54.50133,Eucrite,Achondrite,Stony,11
2589,2,353.0,Found,2001,19.15167,54.775,Eucrite,Achondrite,Stony,11
2599,2,216.0,Found,2001,18.43333,54.17,Eucrite,Achondrite,Stony,11
2609,2,48.0,Found,2002,19.20833,54.64,Ureilite,Achondrite,Stony,11
2614,2,624.0,Found,2001,18.40333,54.14333,Eucrite,Achondrite,Stony,11
2623,2,81.3,Found,2002,19.32667,54.78833,Lunar,Achondrite,Stony,11
2624,2,10.8,Found,2002,19.32833,54.785,Lunar,Achondrite,Stony,11
2691,2,15.0,Found,2000,18.15833,54.11333,Shergottite,Achondrite,Stony,11
2772,2,101.0,Found,2001,19.13828,54.89889,Eucrite,Achondrite,Stony,11
2792,2,116.0,Found,2000,18.38667,54.20333,Achondrite,Achondrite,Stony,11
2987,2,2770.0,Found,2002,19.30833,54.55167,Diogenite,Achondrite,Stony,11
3015,2,108.0,Found,2002,19.325,54.79167,Lunar,Achondrite,Stony,11
3016,2,36.0,Found,2002,19.33333,54.795,Lunar,Achondrite,Stony,11
3017,2,17.0,Found,2002,19.405,54.57833,Achondrite,Achondrite,Stony,11
3018,2,98.0,Found,2002,18.58833,54.23,Lunar,Achondrite,Stony,11
3055,2,156.0,Found,2000,18.72542,54.73048,Diogenite,Achondrite,Stony,11
3113,2,995.0,Found,2000,18.34867,54.214,Ureilite,Achondrite,Stony,11
3114,2,900.1,Found,2000,18.30583,54.14967,Ureilite,Achondrite,Stony,11
3142,2,245.0,Found,2003,19.33167,54.78333,Lunar,Achondrite,Stony,11
3143,2,3.9,Found,2003,19.33015,54.77972,Lunar,Achondrite,Stony,11
3158,2,49.0,Found,2003,19.39667,54.56333,Lunar,Achondrite,Stony,11
3163,2,18.0,Found,2003,19.39,54.55833,Eucrite,Achondrite,Stony,11
3178,2,122.7,Found,1965,-30.43333,126.1,Ureilite,Achondrite,Stony,14
3181,2,12700.0,Found,1981,45.7,43.7,Achondrite,Achondrite,Stony,1
3193,2,128800.0,Fell,1995,45.5,119.03333,Mesosiderite,Achondrite,Stony-Iron,11
3196,2,414.0,Found,1918,-33.61667,115.91667,Mesosiderite,Achondrite,Stony-Iron,1
3215,2,40000.0,Found,2000,54.74667,41.42167,Iron,Achondrite,Iron,11
3220,2,22700.0,Found,1906,40.38333,-110.86667,Iron IVA,Achondrite,Iron,11
3221,2,21800.0,Found,1854,35.85,-82.7,Iron IVA,Achondrite,Iron,11
3222,2,11300.0,Found,1873,35.85,-82.7,Iron IAB,Achondrite,Iron,11
3229,2,13000.0,Found,1922,36.85,-82.45,Iron IAB,Achondrite,Iron,11
3234,2,48.8,Found,2002,34.48333,-113.91667,Iron IIAB,Achondrite,Iron,11
3238,2,300.0,Fell,1872,26.25,82.0,Ureilite,Achondrite,Stony,1
3239,2,188.0,Fell,1933,-3.0,151.0,Mesosiderite,Achondrite,Stony-Iron,0
3242,2,36000.0,Found,1880,38.61667,-84.96667,Eagle Station Group,Achondrite,Stony-Iron,11
3248,2,10200.0,Found,1942,37.03333,-85.63333,Iron IAB,Achondrite,Iron,11
3281,2,2100.0,Found,2000,30.1,-6.85,Ureilite,Achondrite,Stony,11
3291,2,40.7,Found,1954,37.0,-105.0,Ungrouped,Achondrite,Stony-Iron,13
3313,2,1470.0,Fell,1925,51.75,4.0,Diogenite,Achondrite,Stony,1
3321,2,1200.0,Found,1981,-57.78667,-90.79333,Mesosiderite,Achondrite,Stony-Iron,0
3324,2,16700.0,Found,1962,43.56333,-97.58333,Mesosiderite,Achondrite,Stony-Iron,1
3325,2,127.0,Fell,1900,-29.46667,151.61667,Eucrite,Achondrite,Stony,2
3344,2,755000.0,Found,1951,-42.9,-71.33333,Main Group,Achondrite,Stony-Iron,10
3382,2,27.3,Found,1992,31.735,-110.75333,Iron IAB,Achondrite,Iron,11
3445,2,312.0,Found,1998,-35.13333,-65.36667,Winonaite,Achondrite,Stony,11
3447,2,6000.0,Found,1998,30.06667,-6.9,Iron IIAB,Achondrite,Iron,11
3453,2,650.0,Fell,1868,34.48333,-87.83333,Howardite,Achondrite,Stony,12
3508,2,67.1,Found,1991,-33.68333,121.8,Loderanite,Achondrite,Stony,11
3513,2,4275.0,Found,1954,49.61667,-96.55,Main Group,Achondrite,Stony-Iron,1
3526,2,148000.0,Found,1884,35.6,-105.8,Main Group,Achondrite,Stony-Iron,13
3529,2,2700.0,Found,1868,26.16667,90.6,Ureilite,Achondrite,Stony,0
3541,2,158.0,Found,1958,-18.85,-41.95,Nakhilite,Achondrite,Stony,17
3556,2,110.0,Found,1991,26.05,25.66667,Iron,Achondrite,Iron,11
3588,2,13100.0,Found,2000,-25.1,-69.53333,Iron IIG,Achondrite,Iron,11
3625,2,30000.0,Found,1999,42.96667,-80.15,Iron IAB,Achondrite,Iron,11
3628,2,16500.0,Found,1856,52.28333,8.91667,Mesosiderite,Achondrite,Stony-Iron,1
3629,2,596.0,Found,1958,19.91667,56.25,Ureilite,Achondrite,Stony,14
3696,2,143.0,Found,1994,28.9455,13.0695,Eucrite,Achondrite,Stony,11
3701,2,136.0,Found,1994,28.77767,12.3355,Ureilite,Achondrite,Stony,11
3763,2,1998.0,Found,1995,28.475,12.9465,Ureilite,Achondrite,Stony,11
3830,2,259.0,Found,1996,28.65467,13.45867,Winonaite,Achondrite,Stony,11
3898,2,1078.0,Found,2000,28.455,12.85083,Eucrite,Achondrite,Stony,11
3899,2,377.0,Found,2000,28.45517,12.86817,Eucrite,Achondrite,Stony,11
3922,2,1236.0,Found,2000,29.03857,13.20712,Howardite,Achondrite,Stony,11
