,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
3923,2,612.0,Found,2000,29.05568,13.11937,Eucrite,Achondrite,Stony,11
3974,2,1000.0,Fell,1878,26.8,82.53333,Eucrite,Achondrite,Stony,1
3990,2,30000.0,Found,1947,35.95,-84.56667,Iron IVA,Achondrite,Iron,11
4008,2,1544.0,Fell,1971,60.24556,22.06194,Ureilite,Achondrite,Stony,1
4062,2,49000.0,Fell,1751,46.1,16.33333,Iron IID,Achondrite,Iron,11
4074,2,304.0,Found,1991,-30.58517,129.58667,Howardite,Achondrite,Stony,11
4075,2,284.0,Found,1991,-30.60267,129.57528,Howardite,Achondrite,Stony,11
4077,2,58.0,Found,1991,-30.56833,129.6375,Ureilite,Achondrite,Stony,11
4079,2,108.0,Found,1991,-30.41667,129.81667,Ureilite,Achondrite,Stony,11
4096,2,360.0,Found,1995,-30.0,129.16667,Brachinite,Achondrite,Stony,11
4136,2,2000.0,Fell,1870,52.28333,7.7,Diogenite,Achondrite,Stony,1
4137,2,2500.0,Fell,1957,-20.0,-45.0,Eucrite,Achondrite,Stony,1
4143,2,1470.0,Found,2000,29.23333,-8.36667,Eucrite,Achondrite,Stony,11
4148,2,4121.0,Found,1989,21.51667,1.3,Mesosiderite,Achondrite,Stony-Iron,14
4165,2,2500.0,Found,1899,46.68333,-112.55,Iron,Achondrite,Iron,13
4166,2,920000.0,Found,1822,-24.20333,-68.80667,Main Group,Achondrite,Stony-Iron,13
4170,2,14100.0,Found,1887,36.93333,-80.5,Iron IIAB,Achondrite,Iron,11
4195,2,350.0,Found,1946,-26.26667,18.18333,Eagle Station Group,Achondrite,Stony-Iron,14
4212,2,55400.0,Found,1946,36.82444,-93.76111,Iron IAB,Achondrite,Iron,11
4213,2,12000.0,Found,1883,37.9,-82.38333,Iron IAB,Achondrite,Iron,11
4255,2,141.0,Found,2000,19.77562,56.64048,Eucrite,Achondrite,Stony,11
4304,2,30.0,Fell,1877,55.7,24.4,Howardite,Achondrite,Stony,10
4309,2,40300.0,Fell,1924,40.35,-104.9,Diogenite,Achondrite,Stony,1
4312,2,30.0,Found,1891,36.3,-82.46667,Iron IVA,Achondrite,Iron,11
4313,2,5000.0,Fell,1819,45.43333,-0.45,Eucrite,Achondrite,Stony,1
4324,2,91000.0,Fell,1821,44.71667,4.3,Eucrite,Achondrite,Stony,11
4376,2,6690.0,Found,1950,37.21667,-82.0,Iron IIAB,Achondrite,Iron,11
4392,2,1040.0,Found,2000,31.1325,25.04717,Iron IVA,Achondrite,Iron,11
4421,2,97.7,Fell,1906,30.75,-95.95,Eucrite,Achondrite,Stony,1
4456,2,700000.0,Found,1749,54.9,91.8,Main Group,Achondrite,Stony-Iron,8
4465,2,2500.0,Found,1929,50.375,21.73333,Iron,Achondrite,Iron,1
4490,2,626000.0,Found,1828,43.73333,6.78333,Iron,Achondrite,Iron,11
4504,2,800.0,Found,1993,45.95,-73.91667,Iron IAB,Achondrite,Iron,11
4506,2,800.0,Found,1931,40.41667,-86.88333,Nakhilite,Achondrite,Stony,1
4527,2,900.0,Fell,1955,26.78333,82.71667,Ureilite,Achondrite,Stony,1
4529,2,212.5,Fell,1910,21.86667,76.03333,Eucrite,Achondrite,Stony,2
4540,2,270000.0,Found,1933,34.1,-97.0,Iron IIAB,Achondrite,Iron,11
4547,2,38690.0,Found,1940,38.07778,-96.02639,Mesosiderite,Achondrite,Stony-Iron,1
4551,2,69800.0,Found,1930,38.9,-79.18333,Iron IAB,Achondrite,Iron,11
4560,2,148.0,Found,1994,22.58333,-101.98333,Howardite,Achondrite,Stony,11
4573,2,780.0,Fell,1845,48.53333,-0.86667,Howardite,Achondrite,Stony,1
4614,2,442.0,Found,1882,35.86667,-81.91667,Iron IAB,Achondrite,Iron,11
4627,2,235.0,Found,1937,36.41667,-85.25,Iron IAB,Achondrite,Iron,11
4633,2,40000.0,Fell,1994,26.96556,72.62667,Howardite,Achondrite,Stony,11
4660,2,59000.0,Fell,1935,52.0,19.91667,Mesosiderite,Achondrite,Stony-Iron,1
4696,2,885.0,Fell,1813,61.2,27.7,Howardite,Achondrite,Stony,10
4707,2,1995.0,Fell,1936,-28.83333,31.95,Eucrite,Achondrite,Stony,1
4726,2,22270.0,Found,1991,-24.91667,16.98333,Iron IAB,Achondrite,Iron,11
4727,2,807.0,Fell,1933,-29.45,26.76667,Eucrite,Achondrite,Stony,2
4730,2,50.0,Fell,1843,20.96667,76.1,Diogenite,Achondrite,Stony,1
4739,2,3000.0,Found,1906,50.81667,8.76667,Ungrouped,Achondrite,Stony-Iron,1
4744,2,340.0,Fell,1898,42.71667,-99.38333,Iron,Achondrite,Iron,11
4748,2,144.0,Found,1976,47.9,37.5,Iron IIAB,Achondrite,Iron,11
4751,2,45000.0,Fell,1902,61.5,30.5,Main Group,Achondrite,Stony-Iron,0
4762,2,26000.0,Found,1992,54.25,84.33333,Iron IAB,Achondrite,Iron,11
4765,2,1600.0,Fell,1803,48.13333,12.61667,Howardite,Achondrite,Stony,10
4786,2,31.0,Fell,1953,-27.25,-67.5,Eucrite,Achondrite,Stony,13
4826,2,265000.0,Found,1992,-27.83333,150.33333,Iron IIE,Achondrite,Iron,11
4827,2,265000.0,Found,1992,-27.83333,150.33333,Iron IIE,Achondrite,Iron,11
4828,2,265000.0,Found,1992,-27.83333,150.33333,Iron IIE,Achondrite,Iron,11
4829,2,265000.0,Found,1992,-27.83333,150.33333,Iron IIE,Achondrite,Iron,11
4830,2,265000.0,Found,1992,-27.83333,150.33333,Iron IIE,Achondrite,Iron,11
4831,2,265000.0,Found,1992,-27.83333,150.33333,Iron IIE,Achondrite,Iron,11
4832,2,265000.0,Found,1992,-27.83333,150.33333,Iron IIE,Achondrite,Iron,11
4833,2,265000.0,Found,1992,-27.83333,150.33333,Iron IIE,Achondrite,Iron,11
4835,2,330000.0,Fell,1960,-26.45,120.36667,Eucrite,Achondrite,Stony,2
4843,2,2040.0,Found,2000,40.2875,-95.37667,Ungrouped,Achondrite,Stony-Iron,11
4846,2,89400.0,Found,1857,36.55,-93.1,Mesosiderite,Achondrite,Stony-Iron,11
4847,2,42.0,Fell,1826,37.28333,14.7,Ungrouped,Achondrite,Stony-Iron,15
4855,2,3416.0,Found,1940,-35.95,144.51667,Eucrite,Achondrite,Stony,2
4863,2,104000.0,Found,1912,-33.28333,148.88333,Main Group,Achondrite,Stony-Iron,1
4868,2,360000.0,Found,1994,49.55,4.86667,Iron,Achondrite,Iron,11
4873,2,210.0,Found,1982,36.95,-84.9,Howardite,Achondrite,Stony,11
4880,2,1880.0,Fell,1913,35.41667,-79.38333,Eucrite,Achondrite,Stony,2
4894,2,16300.0,Found,1887,36.2,-83.38333,Mesosiderite,Achondrite,Stony-Iron,11
4910,2,11300.0,Found,1903,-32.33333,151.2,Ungrouped,Achondrite,Stony-Iron,12
4912,2,22000.0,Found,1941,-24.76667,117.7,Aubrite,Achondrite,Stony,14
4919,2,272000.0,Found,1964,-25.66667,118.1,Mesosiderite,Achondrite,Stony-Iron,14
4923,2,159000.0,Found,1868,36.93333,-87.4,Main Group,Achondrite,Stony-Iron,1
4927,2,98.0,Found,1991,-30.05,130.21667,Howardite,Achondrite,Stony,11
4973,2,24.0,Found,1990,-30.5,127.5,Howardite,Achondrite,Stony,11
4975,2,60.0,Found,1989,-30.83333,127.5,Howardite,Achondrite,Stony,14
4980,2,8600.0,Found,1847,35.83333,-86.41667,Iron,Achondrite,Iron,11
4984,2,7700.0,Found,1899,35.1,-84.03333,Iron IIAB,Achondrite,Iron,11
4994,2,20.0,Fell,1875,26.98333,78.21667,Eucrite,Achondrite,Stony,1
5000,2,10000.0,Fell,1911,31.31667,30.35,Nakhilite,Achondrite,Stony,14
5039,2,73030.0,Found,1856,37.75,-85.5,Iron IIIF,Achondrite,Iron,11
5070,2,287.0,Found,1950,52.83333,13.93333,Iron IAB,Achondrite,Iron,11
5079,2,2300.0,Fell,1823,44.08333,-69.48333,Eucrite,Achondrite,Stony,10
5096,2,964.0,Found,1961,-30.21667,126.21667,Ureilite,Achondrite,Stony,14
5112,2,40.0,Found,1999,31.33333,-4.33333,Achondrite,Achondrite,Stony,11
5133,2,300.0,Found,1999,30.36667,-5.05,Lunar,Achondrite,Stony,11
5172,2,6310.0,Found,2002,29.53333,-3.18333,Howardite,Achondrite,Stony,11
5179,2,422.0,Found,2000,30.91667,-4.9,Ureilite,Achondrite,Stony,11
5210,2,156.0,Found,2000,30.66667,-4.98333,Lunar,Achondrite,Stony,11
5239,2,712.0,Found,2000,31.7025,-4.96833,Eucrite,Achondrite,Stony,11
5241,2,313.0,Found,2000,26.56,-11.5555,Ureilite,Achondrite,Stony,11
5243,2,633.0,Found,2000,26.76667,-12.81667,Lunar,Achondrite,Stony,11
5267,2,1900.0,Fell,1886,54.81667,46.0,Ureilite,Achondrite,Stony,1
5271,2,500.0,Found,1950,27.5,-99.5,Eucrite,Achondrite,Stony,2
5293,2,41000.0,Found,1863,52.26667,9.1,Iron IVA,Achondrite,Iron,11
5296,2,28570.0,Found,1990,32.83333,-116.06667,Iron IAB,Achondrite,Iron,11
5311,2,4742.0,Fell,1904,35.08333,135.2,Iron IIAB,Achondrite,Iron,11
5316,2,783.0,Found,1991,-31.16667,127.75,Howardite,Achondrite,Stony,11
5327,2,250000.0,Fell,1981,64.02,161.80833,Main Group,Achondrite,Stony-Iron,6
5328,2,164.0,Found,1997,63.16667,137.66667,Iron,Achondrite,Iron,11
5345,2,8400.0,Found,1986,24.18333,-105.03333,Main Group,Achondrite,Stony-Iron,12
5366,2,3900.0,Found,1952,44.6125,18.41806,Iron IAB,Achondrite,Iron,11
5368,2,3858.0,Fell,1929,55.66667,25.0,Eucrite,Achondrite,Stony,10
5377,2,1482.0,Found,1954,36.5,-104.5,Eucrite,Achondrite,Stony,13
5404,2,5100.0,Fell,1933,36.21667,-103.4,Eucrite,Achondrite,Stony,13
5411,2,37350.0,Fell,1935,23.15,91.18333,Mesosiderite,Achondrite,Stony-Iron,1
5421,2,117.8,Fell,1953,51.66667,9.25,Diogenite,Achondrite,Stony,1
5427,2,70000.0,Fell,1946,30.125,-103.11667,Aubrite,Achondrite,Stony,15
5432,2,165.0,Fell,1899,-10.66667,35.5,Eucrite,Achondrite,Stony,16
5436,2,5000.0,Found,1893,35.05,-84.23333,Iron IAB,Achondrite,Iron,11
5441,2,1800.0,Fell,1855,35.3,-86.63333,Eucrite,Achondrite,Stony,11
5469,2,42000.0,Fell,1996,26.03472,73.94167,Eucrite,Achondrite,Stony,11
5499,2,327.0,Found,1964,62.2,54.16667,Eucrite,Achondrite,Stony,9
5544,2,59000.0,Found,1984,-10.75,-39.21667,Main Group,Achondrite,Stony-Iron,16
5570,2,155.0,Found,1987,24.3,-102.18333,Eucrite,Achondrite,Stony,13
5581,2,74.0,Found,1959,-31.16667,125.26667,Main Group,Achondrite,Stony-Iron,13
5615,2,330.0,Found,1991,-30.08333,128.91667,Brachinite,Achondrite,Stony,11
5618,2,110.0,Found,1995,-30.16667,129.0,Ureilite,Achondrite,Stony,11
5629,2,19.7,Found,1991,-30.31806,128.37333,Brachinite,Achondrite,Stony,11
5673,2,400.0,Fell,1871,42.3,0.55,Diogenite,Achondrite,Stony,11
5833,2,3600.0,Found,1863,37.75,-90.5,Iron IC,Achondrite,Iron,11
5834,2,244500.0,Found,1888,37.96667,-90.31667,Iron IIIF,Achondrite,Iron,11
5850,2,4180.0,Fell,1913,35.66667,136.3,Iron,Achondrite,Iron,11
5891,2,1631.0,Found,1950,27.33333,-112.33333,Main Group,Achondrite,Stony-Iron,14
5913,2,18.54,Found,2002,40.86217,-118.54167,Iron IIAB,Achondrite,Iron,11
5919,2,1344.0,Found,1999,20.996,57.32583,Shergottite,Achondrite,Stony,11
5922,2,8579.0,Found,1999,20.9805,57.319,Shergottite,Achondrite,Stony,11
5965,2,436.0,Found,2000,20.974,57.32083,Shergottite,Achondrite,Stony,11
6004,2,94.84,Found,2002,21.0,57.32,Shergottite,Achondrite,Stony,11
6034,2,75.0,Found,2002,21.00333,57.32167,Shergottite,Achondrite,Stony,11
6039,2,31.7,Found,2003,21.00667,57.32167,Shergottite,Achondrite,Stony,11
6044,2,278.5,Found,2004,21.00333,57.31833,Shergottite,Achondrite,Stony,11
6064,2,107.7,Found,2002,20.99203,57.31992,Shergottite,Achondrite,Stony,11
6078,2,206.45,Found,2002,20.57318,57.32333,Lunar,Achondrite,Stony,11
6184,2,10000.0,Found,1867,36.76667,-86.16667,Iron IIAB,Achondrite,Iron,11
6219,2,1800.0,Fell,1923,-8.38333,-36.76667,Eucrite,Achondrite,Stony,16
6227,2,323300.0,Found,1967,62.9,152.43333,Main Group,Achondrite,Stony-Iron,8
6228,2,25900.0,Found,1940,37.2375,-92.78694,Iron IAB,Achondrite,Iron,11
6238,2,4000.0,Fell,1850,23.1,87.3,Diogenite,Achondrite,Stony,1
6239,2,4650.0,Found,1936,33.7,-101.93333,Aubrite,Achondrite,Stony,1
6247,2,5000.0,Fell,1865,24.55,84.83333,Shergottite,Achondrite,Stony,1
6253,2,22700.0,Found,1890,36.7,137.36667,Iron IVA,Achondrite,Iron,11
6320,2,1600.0,Found,1907,-33.85,18.95,Mesosiderite,Achondrite,Stony-Iron,1
6327,2,14180.0,Found,1847,18.31667,73.91667,Ungrouped,Achondrite,Stony-Iron,1
6329,2,4100.0,Fell,1933,42.58333,-103.66667,Eucrite,Achondrite,Stony,2
6361,2,12870.0,Found,2000,26.68333,-11.73333,Eucrite,Achondrite,Stony,11
6363,2,5000.0,Found,1839,37.13333,-88.4,Iron IVA,Achondrite,Iron,11
6366,2,70500.0,Found,1840,35.98333,-85.85,Iron IAB,Achondrite,Iron,11
6377,2,11800.0,Found,1919,32.18333,-97.8,Main Group,Achondrite,Stony-Iron,1
6381,2,3700.0,Found,1938,34.03333,-95.58333,Iron,Achondrite,Iron,11
6385,2,2500.0,Found,1893,41.65,-86.21667,Main Group,Achondrite,Stony-Iron,1
6397,2,67600.0,Found,1931,52.0,-108.3,Main Group,Achondrite,Stony-Iron,1
6401,2,52000.0,Fell,1808,49.28333,15.56667,Eucrite,Achondrite,Stony,1
6404,2,43500.0,Found,1869,38.21667,-79.05,Iron IIIE,Achondrite,Iron,11
6555,2,2500.0,Found,1994,28.5,-106.25,Iron IIE,Achondrite,Iron,11
6556,2,2500.0,Found,1994,28.5,-106.25,Iron IIE,Achondrite,Iron,11
6557,2,2500.0,Found,1994,28.5,-106.25,Iron IIE,Achondrite,Iron,11
6558,2,2500.0,Found,1994,28.5,-106.25,Iron IIE,Achondrite,Iron,11
6559,2,2500.0,Found,1994,28.5,-106.25,Iron IIE,Achondrite,Iron,11
6560,2,2500.0,Found,1994,28.5,-106.25,Iron IIE,Achondrite,Iron,11
6561,2,2500.0,Found,1994,28.5,-106.25,Iron IIE,Achondrite,Iron,11
6562,2,2500.0,Found,1994,28.5,-106.25,Iron IIE,Achondrite,Iron,11
6569,2,12000.0,Fell,1931,32.95,10.41667,Diogenite,Achondrite,Stony,14
6575,2,27000.0,Found,1853,36.43333,-83.75,Iron IAB,Achondrite,Iron,11
6631,2,260000.0,Found,1965,34.25,-96.68333,Iron,Achondrite,Iron,11
6663,2,150000.0,Found,1992,29.47,-105.8,Iron,Achondrite,Iron,11
6729,2,6800.0,Found,1853,34.75,-84.0,Iron IC,Achondrite,Iron,11
6738,2,72500.0,Found,1992,-14.53333,-48.76667,Iron IAB,Achondrite,Iron,11
6740,2,44000.0,Found,1992,56.38333,120.46667,Iron IAB,Achondrite,Iron,11
6749,2,3828000.0,Found,1861,-25.75,-70.5,Mesosiderite,Achondrite,Stony-Iron,13
6768,2,54000.0,Fell,1880,35.33333,51.63333,Mesosiderite,Achondrite,Stony-Iron,1
6780,2,34360.0,Found,1991,39.73633,-96.36133,Ungrouped,Achondrite,Stony-Iron,11
6782,2,750.0,Fell,1949,57.8,45.8,Eucrite,Achondrite,Stony,1
6789,2,470.0,Found,1992,61.03333,6.05,Eucrite,Achondrite,Stony,11
6800,2,1303.8,Fell,1997,16.83333,80.75,Eucrite,Achondrite,Stony,11
6814,2,13600.0,Found,1887,36.63333,-83.83333,Iron IAB,Achondrite,Iron,11
6827,2,225.0,Fell,1939,45.58333,-122.35,Howardite,Achondrite,Stony,11
6868,2,1750.0,Found,1890,35.0,-94.0,Iron IVA,Achondrite,Iron,11
6873,2,11.7,Found,1999,35.85667,-114.22333,Mesosiderite,Achondrite,Stony-Iron,11
6896,2,11700.0,Found,1995,-38.10306,146.18111,Iron,Achondrite,Iron,11
6904,2,24000.0,Found,1928,35.2,-111.4,Winonaite,Achondrite,Stony,13
6916,2,3867.0,Found,1918,35.68333,-82.18333,Iron IVA,Achondrite,Iron,11
6965,2,1472.0,Fell,1936,47.31667,35.36667,Howardite,Achondrite,Stony,1
6969,2,3000.0,Found,1919,35.0,-94.75,Iron IAB,Achondrite,Iron,11
6971,2,300.0,Found,1999,27.33333,-9.33333,Winonaite,Achondrite,Stony,11
6972,2,18000.0,Fell,1962,11.73333,7.08333,Shergottite,Achondrite,Stony,1
6975,2,330.0,Fell,1898,33.7,133.8,Main Group,Achondrite,Stony-Iron,11
6978,2,85000.0,Found,1998,25.00944,-100.75,Iron IAB,Achondrite,Iron,11
6993,2,46.0,Found,1999,13.78333,8.96667,Ungrouped,Achondrite,Stony-Iron,11
6995,2,246.0,Fell,1858,51.83333,26.83333,Howardite,Achondrite,Stony,10
7013,2,68.0,Found,2002,27.48333,3.76667,Ureilite,Achondrite,Stony,11
7032,2,243.0,Found,2000,38.46483,-105.7015,Iron IAB,Achondrite,Iron,11
7093,2,4.57,Found,2003,19.32675,54.77512,Lunar,Achondrite,Stony,11
7108,2,21.7,Found,2003,19.325,54.78167,Lunar,Achondrite,Stony,11
7118,2,35.4,Found,2003,19.39667,54.55833,Lunar,Achondrite,Stony,11
7119,2,21.6,Found,2003,19.39833,54.56333,Lunar,Achondrite,Stony,11
7128,2,1063.0,Found,2004,19.75667,54.93667,Ureilite,Achondrite,Stony,11
7156,2,5079.0,Found,2004,19.63033,55.11517,Ureilite,Achondrite,Stony,11
