"","X","id","recclass","mass","fell_or_found","year","latitude","longitude","group","chondrite","type","lvl3","lvl4","lc_sample","weights"
"503",4558,12465,"L4",7000,"Fell",1925,47.75,16.23333,"L","Chondrite","Stony","Ordinary","L",2,0.463225690897741
"985",6750,24143,"H6",40,"Fell",1668,45.41667,11.13333,"H","Chondrite","Stony","Ordinary","H",1,0.297273742080897
"1004",6801,24189,"H6",594,"Fell",1915,25.45,70,"H","Chondrite","Stony","Ordinary","H",14,0.498018659921233
"919",6444,23760,"H6",7235,"Fell",1865,26.71667,84.21667,"H","Chondrite","Stony","Ordinary","H",1,0.297273742080897
"470",4443,12342,"L6",11510,"Fell",1986,34.3,133.95,"L","Chondrite","Stony","Ordinary","L",11,0.00485781484723708
"823",5821,22792,"H5",1250,"Fell",1855,27.43333,82.08333,"H","Chondrite","Stony","Ordinary","H",1,0.297273742080897
"838",5849,23102,"LL6",271000,"Fell",1966,45.3,0.23333,"LL","Chondrite","Stony","Ordinary","LL",2,0.463225690897741
"903",6383,23671,"Iron, ungrouped",2050,"Fell",1945,1.7,33.63333,"Iron","Achondrite","Iron",NA,NA,17,3.8504410331384
"1031",6954,30366,"H4/5",31650,"Fell",1837,37.75,139,"H","Chondrite","Stony","Ordinary","H",11,0.00485781484723708
"183",943,5339,"H4",6000,"Fell",1964,53.7,30.1,"H","Chondrite","Stony","Ordinary","H",10,0.461815233876118
"299",3474,10849,"EH3/4-an",28,"Fell",1952,7.05,12.43333,"EH","Chondrite","Stony","Enstatite","EH-EL",2,0.463225690897741
"466",4424,12326,"L6",202.6,"Fell",1998,43.38333,-80.38333,"L","Chondrite","Stony","Ordinary","L",11,0.00485781484723708
"908",6410,23726,"Stone-uncl",367,"Fell",1647,52.53333,9.05,"Stony",NA,"Stony",NA,NA,11,0.00485781484723708
"995",6781,24168,"H6",1500,"Fell",1865,43.5,-91.16667,"H","Chondrite","Stony","Ordinary","H",2,0.463225690897741
"456",4401,12301,"L6",737.6,"Fell",1962,54.4,10.15,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"324",3547,10956,"L6",9000,"Fell",1964,42.9,2.25,"L","Chondrite","Stony","Ordinary","L",11,0.00485781484723708
"1092",8130,48915,"Ureilite-an",3950,"Fell",2008,20.74575,32.41275,"Ureilite","Achondrite","Stony","Primitive or asteroidal",NA,11,0.00485781484723708
"510",4580,12756,"L6",460,"Fell",1912,-25.66667,28.36667,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"948",6644,24024,"H4/5",27.5,"Fell",1984,38.36667,140.86556,"H","Chondrite","Stony","Ordinary","H",10,0.461815233876118
"288",3399,10123,"L6",6067,"Fell",1924,36.78333,-78.08333,"L","Chondrite","Stony","Ordinary","L",11,0.00485781484723708
"347",3627,11472,"H3-6",9000,"Fell",1934,50.31667,3.73333,"H","Chondrite","Stony","Ordinary","H",1,0.297273742080897
"971",6709,24101,"Iron, IAB-ung",103000,"Fell",1927,7.95,8.08333,"Iron IAB","Achondrite","Iron","Non-magmatic","Primative",16,1.82339952891488
"628",4946,16841,"L5",4400,"Fell",1865,12.63333,77.01667,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"605",4858,16711,"L6",35000,"Fell",1905,38.5,-101.1,"L","Chondrite","Stony","Ordinary","L",2,0.463225690897741
"733",5413,18173,"H5",2968,"Fell",1966,43.46667,25.51667,"H","Chondrite","Stony","Ordinary","H",1,0.297273742080897
"223",2229,6698,"H3.8",45000,"Fell",1976,22.37778,71.42722,"H","Chondrite","Stony","Ordinary","H",15,0.406210536590808
"732",5411,18171,"Mesosiderite-A1",37350,"Fell",1935,23.15,91.18333,"Mesosiderite","Achondrite","Stony-Iron","Mesosiderite",NA,1,0.297273742080897
"251",3238,7757,"Ureilite",300,"Fell",1872,26.25,82,"Ureilite","Achondrite","Stony","Primitive or asteroidal",NA,1,0.297273742080897
"502",4557,12464,"L6",1282,"Fell",1986,46.24167,126.19611,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"920",6456,23773,"H4",5560,"Fell",1954,33.18836,-86.2945,"H","Chondrite","Stony","Ordinary","H",12,0.49799067553469
"519",4613,14655,"L6",1862,"Fell",1854,52.75,12.9,"L","Chondrite","Stony","Ordinary","L",11,0.00485781484723708
"449",4393,12291,"L6",1500,"Fell",1787,50.625,35.075,"L","Chondrite","Stony","Ordinary","L",10,0.461815233876118
"393",4198,12063,"CI1",704.5,"Fell",1938,-8.41667,32.43333,"CI","Chondrite","Stony","Carbonaceous","CI",16,1.82339952891488
"998",6792,24179,"L6",3500,"Fell",2004,42.8,-4.66667,"L","Chondrite","Stony","Ordinary","L",11,0.00485781484723708
"660",5067,16968,"Iron, ungrouped",37500,"Fell",1900,13.85,-4.38333,"Iron","Achondrite","Iron",NA,NA,2,0.463225690897741
"363",4031,11883,"H5",750,"Fell",1897,33.6,130.43333,"H","Chondrite","Stony","Ordinary","H",0,71.3451083182367
"846",5884,23161,"L4",400,"Fell",1873,-29.2,-51.86667,"L","Chondrite","Stony","Ordinary","L",12,0.49799067553469
"371",4051,11904,"L5",2420,"Fell",1825,21.3,-157.86667,"L","Chondrite","Stony","Ordinary","L",0,71.3451083182367
"883",6302,23586,"LL5",3700,"Fell",1794,43.11667,11.6,"LL","Chondrite","Stony","Ordinary","LL",11,0.00485781484723708
"923",6465,23782,"C2-ung",10000,"Fell",2000,59.70444,-134.20139,"Chondrite","Chondrite","Stony","Carbonaceous",NA,11,0.00485781484723708
"430",4353,12246,"H5",400,"Fell",1897,32.08333,76.3,"H","Chondrite","Stony","Ordinary","H",11,0.00485781484723708
"1012",6871,24251,"L6",2756,"Fell",1982,41.71056,-72.67361,"L","Chondrite","Stony","Ordinary","L",10,0.461815233876118
"955",6660,24042,"LL6",1250,"Fell",1988,52.21667,13.16667,"LL","Chondrite","Stony","Ordinary","LL",1,0.297273742080897
"965",6695,24086,"LL5",30000,"Fell",1975,21.66667,-103.36667,"LL","Chondrite","Stony","Ordinary","LL",15,0.406210536590808
"47",510,2329,"H6",5070,"Fell",1932,38.5,-94.3,"H","Chondrite","Stony","Ordinary","H",1,0.297273742080897
"943",6632,24011,"H6",20000,"Fell",1869,-7.08333,111.53333,"H","Chondrite","Stony","Ordinary","H",2,0.463225690897741
"708",5354,18052,"H4",20000,"Fell",1998,37.60833,-8.28,"H","Chondrite","Stony","Ordinary","H",11,0.00485781484723708
"12",414,424,"L6",24000,"Fell",1925,19.08333,8.38333,"L","Chondrite","Stony","Ordinary","L",14,0.498018659921233
"947",6643,24023,"L",600,"Fell",1916,34.5,133.75,"L","Chondrite","Stony","Ordinary","L",11,0.00485781484723708
"16",422,432,"H",3000,"Fell",1959,8.91667,8.43333,"H","Chondrite","Stony","Ordinary","H",16,1.82339952891488
"978",6728,24121,"L4",113.4,"Fell",1986,66.13889,124.76667,"L","Chondrite","Stony","Ordinary","L",8,9.36101905684755
"949",6646,24026,"CI1",7.7,"Fell",1911,24.65,76.86667,"CI","Chondrite","Stony","Carbonaceous","CI",15,0.406210536590808
"643",5006,16904,"H6",7500,"Fell",1825,38.41667,-77.16667,"H","Chondrite","Stony","Ordinary","H",11,0.00485781484723708
"556",4732,15405,"LL6",22300,"Fell",1934,-17.65,31.6,"LL","Chondrite","Stony","Ordinary","LL",15,0.406210536590808
"156",869,5253,"H6",1400,"Fell",1973,38.47028,-105.24139,"H","Chondrite","Stony","Ordinary","H",13,0.428663281861922
"1102",8521,51706,"L5-6",6913,"Fell",2008,45.275,26.70972,"L","Chondrite","Stony","Ordinary","L",11,0.00485781484723708
"757",5469,18831,"Eucrite-mmict",42000,"Fell",1996,26.03472,73.94167,"Eucrite","Achondrite","Stony","Asteroidal","H-E-D Vesta",11,0.00485781484723708
"281",3373,10086,"H5",82,"Fell",1924,34.6,116.75,"H","Chondrite","Stony","Ordinary","H",1,0.297273742080897
"421",4338,12230,"K3",350,"Fell",1890,12.38333,78.51667,"Kakangari","Chondrite","Stony","Other","Kakangari grouplet",1,0.297273742080897
"666",5077,16982,"H3-4",467,"Fell",1897,34.2,131.56667,"H","Chondrite","Stony","Ordinary","H",11,0.00485781484723708
"490",4489,12392,"L6",2800,"Fell",1879,47.08333,1.75,"L","Chondrite","Stony","Ordinary","L",11,0.00485781484723708
"871",6225,23508,"LL4",180,"Fell",1862,37.41667,-6,"LL","Chondrite","Stony","Ordinary","LL",1,0.297273742080897
"250",3236,7755,"H4-6",3230,"Fell",1970,-27.2,31.31667,"H","Chondrite","Stony","Ordinary","H",2,0.463225690897741
"567",4761,15438,"L6",1000,"Fell",1836,45.36667,1.86667,"L","Chondrite","Stony","Ordinary","L",11,0.00485781484723708
"538",4704,14764,"L5",540,"Fell",1937,19,97,"L","Chondrite","Stony","Ordinary","L",16,1.82339952891488
"222",2227,6696,"L6",1140,"Fell",1994,24.225,76.525,"L","Chondrite","Stony","Ordinary","L",11,0.00485781484723708
"731",5410,18118,"Iron",12,"Fell",1922,38.13333,14.96667,"Iron","Achondrite","Iron",NA,NA,0,71.3451083182367
"328",3580,11208,"L6",8000,"Fell",1881,46.35,30.58333,"L","Chondrite","Stony","Ordinary","L",0,71.3451083182367
"147",806,5183,"H6",29000,"Fell",1861,27.08333,84.08333,"H","Chondrite","Stony","Ordinary","H",16,1.82339952891488
"663",5072,16977,"L4",6000,"Fell",1954,56.11667,37.33333,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"844",5872,23128,"H6",56,"Fell",1973,33.48472,-117.6625,"H","Chondrite","Stony","Ordinary","H",0,71.3451083182367
"794",5574,22392,"L6",3224.5,"Fell",1937,25.38333,72.01667,"L","Chondrite","Stony","Ordinary","L",13,0.428663281861922
"759",5472,18834,"L6",842,"Fell",1882,25.8,88.45,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"334",3592,11437,"L6",1900,"Fell",1980,37.1,118.4,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"879",6251,23534,"L6",3679.7,"Fell",1921,25.85,87.5775,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"849",5894,23171,"H4",927,"Fell",1962,-20.81,-49.38056,"H","Chondrite","Stony","Ordinary","H",1,0.297273742080897
"1050",6995,30411,"Howardite",246,"Fell",1858,51.83333,26.83333,"Howardite","Achondrite","Stony","Asteroidal","H-E-D Vesta",10,0.461815233876118
"1055",7029,30448,"CV3",5300,"Fell",2001,39.77978,64.60035,"CV","Chondrite","Stony","Carbonaceous","CV-CK",11,0.00485781484723708
"448",4391,12289,"LL5",3698,"Fell",1932,25.55,83.11667,"LL","Chondrite","Stony","Ordinary","LL",1,0.297273742080897
"694",5313,18002,"LL6",12000,"Fell",1834,50.83333,25.5,"LL","Chondrite","Stony","Ordinary","LL",10,0.461815233876118
"170",922,5315,"LL3.4",8200,"Fell",1907,25.85,83.48333,"LL","Chondrite","Stony","Ordinary","LL",1,0.297273742080897
"387",4178,12039,"L5",4576,"Fell",1977,53.415,-111.3375,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"742",5432,18792,"Eucrite-mmict",165,"Fell",1899,-10.66667,35.5,"Eucrite","Achondrite","Stony","Asteroidal","H-E-D Vesta",16,1.82339952891488
"336",3595,11440,"Stone-uncl",1915,"Fell",1891,43.76667,20.23333,"Stony",NA,"Stony",NA,NA,10,0.461815233876118
"422",4339,12231,"L6",577,"Fell",1858,45.13333,21.66667,"L","Chondrite","Stony","Ordinary","L",10,0.461815233876118
"723",5397,18102,"LL5",2000,"Fell",1967,-6.23333,-40.7,"LL","Chondrite","Stony","Ordinary","LL",16,1.82339952891488
"900",6379,23667,"H5",17100,"Fell",1866,35.16667,135.33333,"H","Chondrite","Stony","Ordinary","H",11,0.00485781484723708
"714",5370,18072,"H6",515,"Fell",1910,17.74333,120.45583,"H","Chondrite","Stony","Ordinary","H",0,71.3451083182367
"818",5804,22773,"Iron, IIIAB",3500,"Fell",1876,52.76667,-2.51667,"Iron IIIAB","Achondrite","Iron","Magmatic","Siderite",2,0.463225690897741
"780",5535,18908,"EH3",2600,"Fell",1976,26.53333,106.46667,"EH","Chondrite","Stony","Enstatite","EH-EL",2,0.463225690897741
"895",6339,23626,"H5",1708,"Fell",1868,45.68333,15.6,"H","Chondrite","Stony","Ordinary","H",11,0.00485781484723708
"805",5639,22592,"CI1",1,"Fell",1965,51.33333,-118.95,"CI","Chondrite","Stony","Carbonaceous","CI",8,9.36101905684755
"1060",7213,31315,"L6",237,"Fell",2002,43.66667,13,"L","Chondrite","Stony","Ordinary","L",11,0.00485781484723708
"283",3378,10091,"H3-5",10200,"Fell",1996,43.18111,13.75333,"H","Chondrite","Stony","Ordinary","H",11,0.00485781484723708
"942",6630,24009,"H6",230,"Fell",1934,13.63333,79.41667,"H","Chondrite","Stony","Ordinary","H",1,0.297273742080897
"988",6753,24145,"L6",1004,"Fell",1903,44.86667,9.15,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"705",5347,18045,"H",6510,"Fell",1867,38.4,140.35,"H","Chondrite","Stony","Ordinary","H",10,0.461815233876118
"272",3341,10051,"L6",1500,"Fell",1837,46.25,-1.1,"L","Chondrite","Stony","Ordinary","L",2,0.463225690897741
"82",613,4954,"L5",44000,"Fell",1965,52.56528,-1.33972,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"648",5015,16914,"Stone-uncl",367,"Fell",920,42.51667,12.51667,"Stony",NA,"Stony",NA,NA,11,0.00485781484723708
"394",4200,12065,"L6",48000,"Fell",1903,-32.5,21.9,"L","Chondrite","Stony","Ordinary","L",14,0.498018659921233
"709",5356,18055,"L6",121.5,"Fell",1900,-18,16,"L","Chondrite","Stony","Ordinary","L",15,0.406210536590808
"471",4444,12343,"Iron",238,"Fell",1926,35.73333,139.75,"Iron","Achondrite","Iron",NA,NA,1,0.297273742080897
"670",5083,16988,"L6",472,"Fell",860,33.725,130.75,"L","Chondrite","Stony","Ordinary","L",11,0.00485781484723708
"210",1108,5513,"EL6",1064,"Fell",1868,-28.2,24.56667,"EL","Chondrite","Stony","Enstatite","EH-EL",2,0.463225690897741
"481",4472,12373,"H6",3719,"Fell",1906,41.11667,45,"H","Chondrite","Stony","Ordinary","H",1,0.297273742080897
"711",5362,18062,"OC",367,"Fell",1775,51.33333,28.83333,"Chondrite","Chondrite","Stony",NA,NA,10,0.461815233876118
"458",4405,12305,"Stone-uncl",331,"Fell",1906,36.85,138.38333,"Stony",NA,"Stony",NA,NA,10,0.461815233876118
"177",935,5329,"H6",27000,"Fell",1810,47.93333,1.56667,"H","Chondrite","Stony","Ordinary","H",2,0.463225690897741
"228",3183,7652,"H6",166000,"Fell",1884,-7.5,111.5,"H","Chondrite","Stony","Ordinary","H",1,0.297273742080897
"130",740,5112,"CM2",1342,"Fell",1930,54.23333,52.48333,"CM","Chondrite","Stony","Carbonaceous","CM-CO",1,0.297273742080897
"651",5032,16934,"L6",420,"Fell",1995,36.44917,136.46528,"L","Chondrite","Stony","Ordinary","L",11,0.00485781484723708
"1006",6820,24210,"L6",28100,"Fell",1946,34.33333,-98.3,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"1076",7959,47350,"H3-5",3396,"Fell",2007,37.35172,27.32997,"H","Chondrite","Stony","Ordinary","H",11,0.00485781484723708
"114",686,5056,"H4",560,"Fell",1923,13.76667,5.3,"H","Chondrite","Stony","Ordinary","H",2,0.463225690897741
"1",1,1,"L5",21,"Fell",1880,50.775,6.08333,"L","Chondrite","Stony","Ordinary","L",11,0.00485781484723708
"1033",6959,30372,"Stone-uncl",0.1,"Fell",1928,34.16667,131.45,"Stony",NA,"Stony",NA,NA,11,0.00485781484723708
"800",5632,22585,"Iron, IVA",10000,"Fell",1919,-6.73333,111.36667,"Iron IVA","Achondrite","Iron","Magmatic","Siderite",0,71.3451083182367
"457",4403,12303,"H5",1500,"Fell",1970,16.58333,-11.33333,"H","Chondrite","Stony","Ordinary","H",2,0.463225690897741
"125",722,5093,"L6",56,"Fell",1804,23,-102,"L","Chondrite","Stony","Ordinary","L",15,0.406210536590808
"633",4988,16885,"Iron, IAB-sHL",1245,"Fell",1964,26.13333,85.53333,"Iron IAB","Achondrite","Iron","Non-magmatic","Primative",1,0.297273742080897
"269",3334,10043,"Howardite",107.2,"Fell",1911,40.3,44.5,"Howardite","Achondrite","Stony","Asteroidal","H-E-D Vesta",2,0.463225690897741
"318",3518,10924,"H5-6",1303,"Fell",1939,-7.25,107.7,"H","Chondrite","Stony","Ordinary","H",1,0.297273742080897
"395",4202,12067,"EL6",973,"Fell",1926,26.75,68.41667,"EL","Chondrite","Stony","Enstatite","EH-EL",1,0.297273742080897
"100",661,5028,"Eucrite-mmict",18000,"Fell",1924,11.65,-3.65,"Eucrite","Achondrite","Stony","Asteroidal","H-E-D Vesta",16,1.82339952891488
"442",4379,12275,"L4",6937,"Fell",1939,29.45,-96,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"910",6413,23728,"L6",50,"Fell",1974,41.2,-73.13333,"L","Chondrite","Stony","Ordinary","L",2,0.463225690897741
"1058",7196,31282,"H3-5",17000,"Fell",2003,24.3,-13.1,"H","Chondrite","Stony","Ordinary","H",11,0.00485781484723708
"1040",6974,30388,"H5",463,"Fell",1963,47.5,83,"H","Chondrite","Stony","Ordinary","H",2,0.463225690897741
"916",6423,23738,"L6",260000,"Fell",1986,31.61667,113.46667,"L","Chondrite","Stony","Ordinary","L",2,0.463225690897741
"576",4787,15469,"H5",22,"Fell",1861,29.01667,77.8,"H","Chondrite","Stony","Ordinary","H",1,0.297273742080897
"719",5379,18082,"H5",682,"Fell",1949,21.3,-157.78333,"H","Chondrite","Stony","Ordinary","H",0,71.3451083182367
"15",417,427,"H4",1800,"Fell",1838,29.71667,77.95,"H","Chondrite","Stony","Ordinary","H",1,0.297273742080897
"276",3362,10075,"H4",56000,"Fell",1934,35.55,-77.53333,"H","Chondrite","Stony","Ordinary","H",1,0.297273742080897
"690",5307,17996,"L5",7700,"Fell",1963,6.75,8.5,"L","Chondrite","Stony","Ordinary","L",17,3.8504410331384
"128",738,5110,"LL6",1676,"Fell",1808,44.86667,10.05,"LL","Chondrite","Stony","Ordinary","LL",2,0.463225690897741
"749",5444,18804,"Stone-uncl",367,"Fell",1779,53.53333,-7.33333,"Stony",NA,"Stony",NA,NA,2,0.463225690897741
"559",4744,15419,"Iron",340,"Fell",1898,42.71667,-99.38333,"Iron","Achondrite","Iron",NA,NA,11,0.00485781484723708
"1111",9000,54493,"L6",14200,"Fell",2011,-1.00278,37.15028,"L","Chondrite","Stony","Ordinary","L",11,0.00485781484723708
"402",4219,12087,"Iron, IIIAB",6e+05,"Fell",1890,30.80833,109.5,"Iron IIIAB","Achondrite","Iron","Magmatic","Siderite",2,0.463225690897741
"894",6335,23621,"L6",850,"Fell",1848,59.73333,10.86667,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"614",4874,16729,"L6",500,"Fell",1838,47.63333,1.58333,"L","Chondrite","Stony","Ordinary","L",2,0.463225690897741
"473",4453,12353,"LL5",16500,"Fell",1869,49.32694,7.46472,"LL","Chondrite","Stony","Ordinary","LL",11,0.00485781484723708
"53",543,4883,"L4",1280,"Fell",1920,25.25417,80.625,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"852",5910,23188,"L6",4000,"Fell",1868,43.15,-0.85,"L","Chondrite","Stony","Ordinary","L",11,0.00485781484723708
"523",4628,14670,"H4",5213,"Fell",1820,56,26.43333,"H","Chondrite","Stony","Ordinary","H",10,0.461815233876118
"205",1074,5477,"L5",4255,"Fell",1902,54.61667,-6.21667,"L","Chondrite","Stony","Ordinary","L",0,71.3451083182367
"918",6429,23745,"H5",637,"Fell",1935,44.86667,133.16667,"H","Chondrite","Stony","Ordinary","H",9,2.84735119047619
"599",4848,16697,"LL6",5500,"Fell",1952,32.33333,120.66667,"LL","Chondrite","Stony","Ordinary","LL",1,0.297273742080897
"308",3487,10860,"Iron, IIE",380,"Fell",1917,27.88333,68.53333,"Iron IIE","Achondrite","Iron","Magmatic","Siderite",2,0.463225690897741
"640",5001,16899,"L6",23200,"Fell",1923,13.73333,100.08333,"L","Chondrite","Stony","Ordinary","L",16,1.82339952891488
"935",6596,23908,"H6",342,"Fell",1950,33.4,70.6,"H","Chondrite","Stony","Ordinary","H",15,0.406210536590808
"927",6480,23801,"L5",905,"Fell",1918,35.43333,136.23333,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"1047",6989,30404,"L4",42000,"Fell",1984,45.81667,125.91667,"L","Chondrite","Stony","Ordinary","L",2,0.463225690897741
"229",3187,7656,"H",3950,"Fell",1961,12.73333,15.05,"H","Chondrite","Stony","Ordinary","H",2,0.463225690897741
"814",5672,22640,"Stone-uncl",1641,"Fell",1895,-23.38333,150.51667,"Stony",NA,"Stony",NA,NA,1,0.297273742080897
"966",6703,24094,"H4",19860,"Fell",1884,60,5.61667,"H","Chondrite","Stony","Ordinary","H",10,0.461815233876118
"1042",6977,30391,"H5",14250,"Fell",1984,32.3,112.75,"H","Chondrite","Stony","Ordinary","H",2,0.463225690897741
"492",4492,12395,"H5",2000,"Fell",1924,-37.33333,-61.53333,"H","Chondrite","Stony","Ordinary","H",1,0.297273742080897
"507",4572,12748,"H5",3000,"Fell",1845,47.16667,0.43333,"H","Chondrite","Stony","Ordinary","H",1,0.297273742080897
"659",5066,16966,"LL3.6",1393,"Fell",1883,-7.45,111.41667,"LL","Chondrite","Stony","Ordinary","LL",1,0.297273742080897
"1009",6864,24244,"H5",3750,"Fell",1831,48.95,17.38333,"H","Chondrite","Stony","Ordinary","H",1,0.297273742080897
"1086",7972,47357,"L5/6",1600,"Fell",2004,20.33916,73.22329,"L","Chondrite","Stony","Ordinary","L",11,0.00485781484723708
"842",5859,23114,"LL5",43,"Fell",1985,52.75,11.05,"LL","Chondrite","Stony","Ordinary","LL",11,0.00485781484723708
"302",3478,10854,"H5",367,"Fell",1960,11.65,-2.18333,"H","Chondrite","Stony","Ordinary","H",16,1.82339952891488
"338",3598,11443,"LL5",968,"Fell",1949,9.91667,13.98333,"LL","Chondrite","Stony","Ordinary","LL",2,0.463225690897741
"668",5079,16984,"Eucrite-pmict",2300,"Fell",1823,44.08333,-69.48333,"Eucrite","Achondrite","Stony","Asteroidal","H-E-D Vesta",10,0.461815233876118
"528",4659,14716,"L6",1300,"Fell",1977,38.25,-85.75,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"325",3569,11196,"L5",45.5,"Fell",1976,60.66667,11,"L","Chondrite","Stony","Ordinary","L",9,2.84735119047619
"135",755,5128,"L",762,"Fell",1886,40.5,-80.08333,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"696",5321,18012,"Stone-uncl",367,"Fell",1519,39,-0.03333,"Stony",NA,"Stony",NA,NA,1,0.297273742080897
"165",915,5306,"L3.7",1025,"Fell",1988,26.46667,-105.23333,"L","Chondrite","Stony","Ordinary","L",2,0.463225690897741
"372",4059,11913,"L6",180,"Fell",1956,35.66667,115.5,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"247",3232,7750,"L6",13200,"Fell",1815,30.3,76.63333,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"840",5853,23107,"L6",61.4,"Fell",1981,44.97917,-122.96944,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"261",3298,7823,"Iron, IID",107000,"Fell",1399,50.18333,12.73333,"Iron IID","Achondrite","Iron","Magmatic","Siderite",10,0.461815233876118
"976",6720,24112,"LL5",100,"Fell",1822,30.33333,76.33333,"LL","Chondrite","Stony","Ordinary","LL",1,0.297273742080897
"876",6246,23529,"L5",18600,"Fell",1904,44.05,-80.16667,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"467",4428,12332,"H6",3250,"Fell",1843,51.6,10.8,"H","Chondrite","Stony","Ordinary","H",11,0.00485781484723708
"46",506,2325,"H5",810,"Fell",1954,-33,-66,"H","Chondrite","Stony","Ordinary","H",15,0.406210536590808
"116",690,5060,"LL3.15",1039,"Fell",1895,25.38333,82.6,"LL","Chondrite","Stony","Ordinary","LL",1,0.297273742080897
"532",4693,14753,"L6",340,"Fell",1869,32.03333,-84.76667,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"722",5396,18101,"LL5",408000,"Fell",1930,36.06667,-90.5,"LL","Chondrite","Stony","Ordinary","LL",1,0.297273742080897
"824",5822,22793,"LL6",478,"Fell",1999,23.08333,91.66667,"LL","Chondrite","Stony","Ordinary","LL",11,0.00485781484723708
"1089",8103,48653,"Eucrite",324,"Fell",2007,-31.35,129.19,"Eucrite","Achondrite","Stony","Asteroidal","H-E-D Vesta",11,0.00485781484723708
"804",5637,22590,"Iron, IIF",7000,"Fell",1933,48.6,45.66667,"Iron IIF","Achondrite","Iron","Magmatic","Siderite",13,0.428663281861922
"506",4569,12743,"L6",800,"Fell",1938,52.45,51.56667,"L","Chondrite","Stony","Ordinary","L",2,0.463225690897741
"806",5640,22593,"L6",3332,"Fell",1929,28.2,76.66667,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"184",944,5340,"LL6",8400,"Fell",1933,35.03333,-81.88333,"LL","Chondrite","Stony","Ordinary","LL",12,0.49799067553469
"555",4730,15403,"Diogenite",50,"Fell",1843,20.96667,76.1,"Diogenite","Achondrite","Stony","Asteroidal","H-E-D Vesta",1,0.297273742080897
"997",6787,24174,"CV3",15000,"Fell",1910,44.85,11.4,"CV","Chondrite","Stony","Carbonaceous","CV-CK",1,0.297273742080897
"573",4774,15454,"L6",4975,"Fell",1942,-1.21667,30,"L","Chondrite","Stony","Ordinary","L",2,0.463225690897741
"403",4303,12171,"H5",4e+06,"Fell",1976,44.05,126.16667,"H","Chondrite","Stony","Ordinary","H",2,0.463225690897741
"630",4977,16874,"L6",4703,"Fell",1924,24.5,90.21667,"L","Chondrite","Stony","Ordinary","L",1,0.297273742080897
"426",4348,12240,"H5",448,"Fell",1913,36.04167,139.95667,"H","Chondrite","Stony","Ordinary","H",11,0.00485781484723708
"526",4651,14708,"L6",25,"Fell",1894,38,-0.83333,"L","Chondrite","Stony","Ordinary","L",0,71.3451083182367
